firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 64:1c:67:be:14:db, proto TCP (SYN), 192.168.124.188:51310->45.169.162.15:443, len 52 in 28-Jul 8:12:43.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d8:3d:d3, proto TCP (SYN), 192.168.124.197:62235->52.111.225.5:443, len 52 in 28-Jul 8:16:1.46 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61728->52.0.2.76:443, len 52 in 28-Jul 8:16:1.46 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 50:a1:32:0c:41:70, proto TCP (SYN), 192.168.124.68:49238->204.79.197.239:443, len 52 in 28-Jul 8:16:1.46 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 74:e6:e2:d2:8f:3c, proto TCP (SYN), 192.168.125.190:64905->52.113.194.132:443, len 52 in 28-Jul 8:16:1.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:59381->52.109.2.151:443, len 52 in 28-Jul 8:16:1.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac dc:35:f1:b0:b7:ea, proto TCP (SYN), 192.168.124.168:62483->51.105.71.136:443, len 52 in 28-Jul 8:16:1.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e2:79:d7, proto TCP (SYN), 192.168.124.105:64606->192.168.1.30:443, len 52 in 28-Jul 8:16:1.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:ae:c9:d2, proto TCP (SYN), 192.168.125.158:60224->13.107.136.9:443, len 52 in 28-Jul 8:16:1.60 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61729->52.0.2.76:443, len 52 in 28-Jul 8:16:1.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:1d:3a:76, proto TCP (SYN), 192.168.125.151:60811->142.250.79.42:443, len 52 in 28-Jul 8:16:1.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c4:6e:7b:6c:1e:5e, proto TCP (SYN), 192.168.124.90:63068->52.184.215.140:443, len 52 in 28-Jul 8:16:1.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61730->52.0.2.76:443, len 52 in 28-Jul 8:16:1.70 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:55092->8.241.208.254:80, len 52 in 28-Jul 8:16:1.86 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 74:e6:e2:d2:8f:3c, proto TCP (SYN), 192.168.125.190:64906->52.114.142.199:443, len 52 in 28-Jul 8:16:1.86 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 74:e6:e2:d2:8f:3c, proto TCP (SYN), 192.168.125.190:64907->52.114.142.198:443, len 52 in 28-Jul 8:16:1.86 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c4:6e:7b:6c:1e:5e, proto TCP (SYN), 192.168.124.90:63069->52.184.215.140:443, len 52 in 28-Jul 8:16:1.86 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61731->52.0.2.76:443, len 52 in 28-Jul 8:16:1.86 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52939->52.113.206.194:443, len 52 in 28-Jul 8:16:1.86 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49857->20.69.200.148:443, len 52 in 28-Jul 8:16:1.96 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d8:3d:d3, proto TCP (SYN), 192.168.124.197:62236->52.97.78.18:443, len 52 in 28-Jul 8:16:2.6 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:3b:ae:52, proto TCP (SYN), 192.168.124.212:52940->52.113.206.194:443, len 52 in 28-Jul 8:16:2.6 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c4:6e:7b:6c:1e:5e, proto TCP (SYN), 192.168.124.90:63070->52.184.215.140:443, len 52 in 28-Jul 8:16:2.6 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:94:66:d8:3d:d3, proto TCP (SYN), 192.168.124.197:62237->52.97.78.18:443, len 52 in 28-Jul 8:16:2.6 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:55093->40.119.249.228:443, len 52 in 28-Jul 8:16:2.6 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:a1:c2:d6, proto TCP (SYN), 192.168.124.191:61283->192.168.1.30:443, len 52 in 28-Jul 8:16:2.6 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:af:85:04, proto TCP (SYN), 192.168.124.182:62140->20.50.73.9:443, len 52 in 28-Jul 8:16:2.23 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:6f:e9:a1, proto TCP (SYN), 192.168.124.242:58044->23.208.0.39:443, len 52 in 28-Jul 8:16:2.23 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53850->8.241.207.254:80, len 52 in 28-Jul 8:16:2.40 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:6f:ea:0f, proto TCP (SYN), 192.168.125.234:57605->20.190.173.144:443, len 52 in 28-Jul 8:16:2.40 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:34:f5:12, proto TCP (SYN), 192.168.125.152:55510->20.50.201.200:443, len 52 in 28-Jul 8:16:2.40 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d4:3d:7e:b0:cb:00, proto TCP (SYN), 192.168.127.211:59888->52.113.194.132:443, len 52 in 28-Jul 8:16:2.40 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:3b:ac:7c, proto TCP (SYN), 192.168.127.34:53851->8.241.207.254:80, len 52 in 28-Jul 8:16:2.50 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:6f:ea:0f, proto TCP (SYN), 192.168.125.234:57611->20.190.173.144:443, len 52 in 28-Jul 8:16:2.50 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:a9:01, proto TCP (SYN), 192.168.127.183:49637->192.73.251.161:443, len 52 in 28-Jul 8:16:2.64 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:6f:ea:0f, proto TCP (SYN), 192.168.125.234:57612->20.190.173.144:443, len 52 in 28-Jul 8:16:2.64 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d4:3d:7e:b0:cb:00, proto TCP (SYN), 192.168.127.211:59889->23.4.64.137:443, len 52 in 28-Jul 8:16:2.64 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:a9:01, proto TCP (SYN), 192.168.127.183:49638->192.73.251.161:443, len 52 in 28-Jul 8:16:2.74 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:6f:ea:0f, proto TCP (SYN), 192.168.125.234:57650->20.190.173.144:443, len 52 in 28-Jul 8:16:2.74 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:53909->20.190.173.145:443, len 52 in 28-Jul 8:16:2.74 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:55094->204.79.197.200:443, len 52 in 28-Jul 8:16:2.74 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:53910->20.190.173.145:443, len 52 in 28-Jul 8:16:2.74 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:55095->204.79.197.200:443, len 52 in 28-Jul 8:16:2.74 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:53911->20.190.173.145:443, len 52 in 28-Jul 8:16:2.85 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:55096->204.79.197.200:443, len 52 in 28-Jul 8:16:2.85 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 74:e6:e2:d2:a7:85, proto TCP (SYN), 192.168.127.187:54253->192.168.1.7:80, len 52 in 28-Jul 8:16:2.85 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61692->52.113.194.132:443, len 52 in 28-Jul 8:16:2.85 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d4:3d:7e:b0:cb:00, proto TCP (SYN), 192.168.127.211:59890->52.109.2.151:443, len 52 in 28-Jul 8:16:2.97 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 00:d7:6d:6f:e9:a1, proto TCP (SYN), 192.168.124.242:58045->52.109.108.25:443, len 52 in 28-Jul 8:16:2.97 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49858->52.177.206.73:443, len 52 in 28-Jul 8:16:3.10 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac 50:a1:32:0c:41:70, proto TCP (SYN), 192.168.124.68:49240->8.241.208.254:80, len 52 in 28-Jul 8:16:3.10 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:b1:c1:cc:dd:e6, proto TCP (SYN), 192.168.125.102:62550->192.168.1.30:443, len 52 in 28-Jul 8:16:3.10 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61732->20.98.236.80:443, len 52 in 28-Jul 8:16:3.10 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61733->20.190.173.65:443, len 52 in 28-Jul 8:16:3.10 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:b1:c1:cc:dd:e6, proto TCP (SYN), 192.168.125.102:62551->204.79.197.200:443, len 52 in 28-Jul 8:16:3.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:97:41, proto TCP (SYN), 192.168.124.246:61082->51.105.71.136:443, len 52 in 28-Jul 8:16:3.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61695->23.32.32.189:443, len 52 in 28-Jul 8:16:3.25 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:b1:c1:cc:dd:e6, proto TCP (SYN), 192.168.125.102:62552->13.107.5.88:443, len 52 in 28-Jul 8:16:3.41 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54943->52.97.3.226:443, len 52 in 28-Jul 8:16:3.41 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:48:90, proto TCP (SYN), 192.168.127.226:60920->193.122.130.0:80, len 52 in 28-Jul 8:16:3.41 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:a1:c2:d6, proto TCP (SYN), 192.168.124.191:61284->192.168.1.30:443, len 52 in 28-Jul 8:16:3.41 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61734->20.190.173.25:443, len 52 in 28-Jul 8:16:3.41 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:54493->20.190.173.146:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:c7:bb:eb, proto TCP (SYN), 192.168.127.209:50830->186.248.142.242:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 04:0e:3c:fc:54:65, proto TCP (SYN), 192.168.124.156:62915->23.213.19.122:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 04:0e:3c:fc:54:65, proto TCP (SYN), 192.168.124.156:62916->23.213.19.122:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:54494->20.190.173.146:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e1:95:26, proto TCP (SYN), 192.168.125.134:55895->192.168.1.30:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:54495->20.190.173.146:443, len 52 in 28-Jul 8:16:3.58 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49859->104.208.144.47:443, len 52 in 28-Jul 8:16:3.76 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61696->40.126.45.20:443, len 52 in 28-Jul 8:16:3.76 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61697->40.126.45.20:443, len 52 in 28-Jul 8:16:3.76 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61698->40.126.45.20:443, len 52 in 28-Jul 8:16:3.76 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether10 - WAN VIVO, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61736->23.200.221.47:443, len 52 in 28-Jul 8:16:3.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:b1:c1:cc:dd:e6, proto TCP (SYN), 192.168.125.102:62555->20.201.62.28:443, len 52 in 28-Jul 8:16:3.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d4:3d:7e:b0:cb:00, proto TCP (SYN), 192.168.127.211:59893->52.97.4.194:443, len 52 in 28-Jul 8:16:3.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61737->20.190.173.65:443, len 52 in 28-Jul 8:16:3.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d4:3d:7e:b0:cb:00, proto TCP (SYN), 192.168.127.211:59894->52.97.11.178:443, len 52 in 28-Jul 8:16:3.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac b4:45:06:be:f4:16, proto TCP (SYN), 192.168.124.220:56033->51.132.193.105:443, len 52 in 28-Jul 8:16:3.89 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54944->52.109.2.151:443, len 52 in 28-Jul 8:16:4.2 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 80:fa:5b:a5:55:0c, proto TCP (SYN), 192.168.125.54:54656->52.97.2.162:443, len 52 in 28-Jul 8:16:4.2 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61738->20.190.173.25:443, len 52 in 28-Jul 8:16:4.2 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61699->40.126.45.20:443, len 52 in 28-Jul 8:16:4.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61739->142.250.79.234:443, len 52 in 28-Jul 8:16:4.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d4:3d:7e:b0:cb:00, proto TCP (SYN), 192.168.127.211:59895->52.109.108.53:443, len 52 in 28-Jul 8:16:4.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61740->142.250.79.234:443, len 52 in 28-Jul 8:16:4.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49860->52.177.206.73:443, len 52 in 28-Jul 8:16:4.13 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:e5:e5:30, proto TCP (SYN), 192.168.125.199:62231->52.226.139.185:443, len 52 in 28-Jul 8:16:4.23 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 3c:7c:3f:3c:0c:bb, proto TCP (SYN), 192.168.124.213:57047->52.112.115.24:443, len 52 in 28-Jul 8:16:4.23 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac d0:8e:79:dd:f9:49, proto TCP (SYN), 192.168.127.201:50086->52.97.11.162:443, len 52 in 28-Jul 8:16:4.23 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:30:89, proto TCP (SYN), 192.168.125.203:62624->13.107.42.16:443, len 52 in 28-Jul 8:16:4.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49861->52.177.206.73:443, len 52 in 28-Jul 8:16:4.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:30:89, proto TCP (SYN), 192.168.125.203:62625->13.107.42.16:443, len 52 in 28-Jul 8:16:4.36 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:8e:79:e0:f1:52, proto TCP (SYN), 192.168.125.120:55097->35.190.56.82:443, len 52 in 28-Jul 8:16:4.55 from 192.168.124.1
firewall,info WebLog forward: in:MBAA-WIFI out:ether10 - WAN VIVO, src-mac 90:73:5a:21:e6:5a, proto TCP (SYN), 172.16.33.66:38372->142.251.129.42:443, len 60 in 28-Jul 8:16:4.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac f4:ee:08:bd:37:28, proto TCP (SYN), 192.168.127.215:54945->52.112.115.24:443, len 52 in 28-Jul 8:16:4.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49866->52.177.206.73:443, len 52 in 28-Jul 8:16:4.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac fc:01:7c:b3:85:15, proto TCP (SYN), 192.168.124.104:55043->192.168.1.7:80, len 52 in 28-Jul 8:16:4.55 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac 3c:7c:3f:3c:0c:d0, proto TCP (SYN), 192.168.127.198:56182->52.97.14.98:443, len 52 in 28-Jul 8:16:4.65 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac c0:25:a5:6f:7b:7d, proto TCP (SYN), 192.168.124.229:54495->20.190.173.146:443, len 52 in 28-Jul 8:16:4.65 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65111->40.126.45.17:443, len 52 in 28-Jul 8:16:4.65 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65112->40.126.45.17:443, len 52 in 28-Jul 8:16:4.65 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether2 - WAN Freeway, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61745->13.107.138.9:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 10:62:e5:dd:3e:e4, proto TCP (SYN), 192.168.125.181:65113->40.126.45.17:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61701->40.126.45.20:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61700->40.126.45.20:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac 00:d7:6d:29:e5:64, proto TCP (SYN), 192.168.125.129:61702->40.126.45.20:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d7:72:4d, proto TCP (SYN), 192.168.124.69:49867->104.208.144.47:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac f4:8e:38:fe:50:10, proto TCP (SYN), 192.168.124.155:61746->20.190.173.25:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:63:a1:4a:58:cf, proto TCP (SYN), 192.168.124.181:64983->20.189.173.13:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac a4:b1:c1:cc:dd:e6, proto TCP (SYN), 192.168.125.102:62559->20.190.173.145:443, len 52 in 28-Jul 8:16:4.78 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:53912->20.190.173.145:443, len 52 in 28-Jul 8:16:4.94 from 192.168.124.1
firewall,info WebLog forward: in:ether13 - LAN out:ether1 - MEGALINK FREEWAY, src-mac d0:94:66:d9:7b:b2, proto TCP (SYN), 192.168.125.56:53913->20.190.173.145:443, len 52 in 28-Jul 8:16:4.94 from 192.168.124.1
